motif,score
"different
households",1.2317182168203307
"different
households",0.6158591084101653
"different
households",1.2317182168203307
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",1.2317182168203307
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",1.2317182168203307
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",1.2317182168203307
"different
households",0.6158591084101653
"different
households",1.2317182168203307
"different
households",0.6158591084101653
"different
households",1.8475773252304961
"different
households",0.6158591084101653
"different
households",1.8475773252304961
"different
households",0.6158591084101653
"different
households",3.079295542050827
"different
households",1.8475773252304961
"different
households",1.8475773252304961
"different
households",1.8475773252304961
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",2.4634364336406613
"different
households",0.6158591084101653
"different
households",2.4634364336406613
"different
households",1.2317182168203307
"different
households",2.4634364336406613
"different
households",3.6951546504609922
"different
households",1.8475773252304961
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",6.774450192511819
"different
households",6.158591084101654
"different
households",7.3903093009219845
"different
households",1.2317182168203307
"different
households",1.2317182168203307
"different
households",1.2317182168203307
"different
households",2.4634364336406613
"different
households",1.2317182168203307
"different
households",1.8475773252304961
"different
households",6.774450192511819
"different
households",1.8475773252304961
"different
households",6.158591084101654
"different
households",1.8475773252304961
"different
households",1.2317182168203307
"different
households",1.2317182168203307
"different
households",1.2317182168203307
"different
households",0.6158591084101653
"different
households",0.6158591084101653
"different
households",1.2317182168203307
"different
households",1.2317182168203307
"different
households",0.6158591084101653
"different
households",1.2317182168203307
"different
households",3.079295542050827
"different
households",4.926872867281323
"different
households",4.926872867281323
"different
households",4.311013758871158
"different
households",3.6951546504609922
"different
households",7.3903093009219845
